date,username,tweet,location
2023-01-16 06:14:30,CerishIva,@AirinDatangLagi @ganjarpranowo Sayang nya belakangan Ganjar juga mengikuti wan jembot menikmati Politik Identitas yg di lakukan para relawan nya.,JAWA BARAT
2023-01-16 06:10:01,WartaEkonomi,Grace Natalie Nggak Perlu Minta Maaf ke Megawati Soal Ganjar Pranowo: Sah-sah Saja!  https://t.co/XAQsYzpu5j,JAWA BARAT
2023-01-16 06:07:28,SDGDIYOGYAKARTA,Berbagi jumat berkah di panti asuhan pondok pesantrwn darul ulum di daerah istimewa yogyakarta #ganjarmajupilpres2024 #ganjarpranowo #ganjarmajupilpres  https://t.co/yahfmf7nf8,JAWA BARAT
2023-01-16 06:04:29,NesyaSyaqila,Jawa Timur diprediksi bakal menjadi battleground pertarungan Ketum Gerindra Prabowo Subianto dan Gubernur Jateng Ganjar Pranowo.  dekade08  mendingprabowo  pilpres2024  terusmajubersamaprabowo,JAWA BARAT
2023-01-16 05:49:57,JatengTV,"(08) PT Perorangan dapat melengkapi kelengkapan legalitas yang dibutuhkan dalam pengajuan pinjaman modal, baik ke bank maupun investor lainnya. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue",JAWA BARAT
2023-01-16 05:48:34,Pijeeone,@deatunggaesti @niluhdjelantik @Uki23 @yusuf_dumdum_ @GunRomli @_ekokuntadhi @kangdede78 @HusinShihab @grace_nat @Dennysiregar7 @Giring_Ganesha @ruhutsitompul @ganjarpranowo,JAWA BARAT
2023-01-16 05:48:32,PrayitnoPuspa,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Ruhut lgi nih tugasnya,JAWA BARAT
2023-01-16 05:37:57,faiqurrahman_,"@SangPejuank @ganjarpranowo Ya memang saya tidak pasti soal Wadas, tapi bagaimana dengan nasib warga yang dirugikan dengan adanya Tol Tanggul Semarang-Demak dan Pegunungan Kendeng yang kebetulan tidak jauh dari tempat saya?",JAWA BARAT
2023-01-16 05:30:33,Newstagar,"Luruskan Ganjar Pranowo, Andi Sinulingga: Bangsa Besar Orientasinya Kualitas SDM, Bukan SDA  https://t.co/eE0J9etHhb",JAWA BARAT
2023-01-16 05:29:06,sekaosk_,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Sepakat yok nemu kek gini di massa aja,JAWA BARAT
2023-01-16 05:22:13,dasaagustus88,"@ChebonxInsyaf @03___nakula @ganjarpranowo CC:  @CCICPolri @DivHumas_Polri @kemkominfo @KejaksaanRI @Kemenkumham_RI @PolhukamRI @PDI_Perjuangan @provjateng @humasjateng  Mohon dgn teramat segera  Akun @ChebonxInsyaf ini ""diamankan""  Jauhkan ""materai"" dr selidik &amp; sidik nya  Penghinaan, Pelecehan &amp; Pencemaran Nama Baik",JAWA BARAT
2023-01-16 05:00:02,WartaEkonomi,"Deklarasikan Ganjar Pranowo Jadi Capres 2024, Perlukah Grace PSI Minta Maaf ke Megawati?  https://t.co/0qLNIg6NjE",JAWA BARAT
2023-01-16 04:49:57,JatengTV,"(10) Dalam PT Perorangan, modal pendirian badan hukum bersifat bebas, mulai dari Rp0 hingga maksimal Rp5 Miliar. Menarik bukan? #Indonesiamaju #jokowi #ptperorangan #badanhukum #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue",JAWA BARAT
2023-01-16 03:37:53,Redstudio_id,"@indr11_ @ganjarpranowo Ngebuzzer yg bener lah masa 2 orang komennya sama, bayaran kaga cukup kali ya",JAWA BARAT
2023-01-16 03:35:28,Kiidday,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo benderanya kayak kenal,JAWA BARAT
2023-01-16 03:19:57,JatengTV,(13) Masih belum banyak peraturan yang mengatur perusahaan PT perorangan ini sehingga pemilik perusahaan bebas melakukan aktivitas usahanya. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-16 03:15:01,WartaEkonomi,"Relawan Kasih Angin Segar ke Ganjar Pranowo, Yakin Bakal Dipilih Megawati Jadi Calon Presiden: Dia Nggak Seperti yang Lain...  https://t.co/WPkXVJZTHp",JAWA BARAT
2023-01-16 02:49:57,JatengTV,(14) Untuk pendirian PT Perorangan silahkan hubungi kami Telp./WhatsApp 081398298989 atau email:  https://t.co/zf770HQuGM. Proses pengurusan sekitar 1 hari sejak input data. #ptperorangan #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-16 02:16:34,harya_bima,@AirinDatangLagi @ganjarpranowo Ganjar seorang pemimpin yang di dukung rakyat sedangkan satunya sorang pemimpi 😄,JAWA BARAT
2023-01-16 02:10:48,Restu66441205,@poldajateng_ Kejadiannya di wilayah Semarang Jawa tengah pak @ganjarpranowo  https://t.co/jPhQcNRpKi,JAWA BARAT
2023-01-16 01:50:01,WartaEkonomi,"Anies Baswedan Resmi Capres 2024, PDIP Harus Usung Ganjar Pranowo: Beda Cerita jika Ajukan Puan Maharani  https://t.co/H5lmvi2gBm",JAWA BARAT
2023-01-16 01:43:08,harya_bima,@AirinDatangLagi @ganjarpranowo Perkuat di jabar dan luar jawa untuk bisa 1 putaran,JAWA BARAT
2023-01-16 01:36:33,IBAS332,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Tangkap biar kapok,JAWA BARAT
2023-01-16 01:26:48,GardaPatria2,"@ganjarpranowo Smoga segera terkondisi spy alam tidak murka ,jgn sampai terjadi spt film pompeii...  https://t.co/1k4wESBYCI",JAWA BARAT
2023-01-16 01:18:26,azizferyanto,@ch_chotimah2 @ganjarpranowo Salam pak gubernur moga bpk sehat sllau,JAWA BARAT
2023-01-16 01:04:43,AsliLanang2,"@ekowboy2 pendukung wan Bud, ketakutan kalau @ganjarpranowo  Nyapres. karena Ganjar akan menang. makanya dibikin isu black campaign",JAWA BARAT
2023-01-16 00:50:36,yhsdeo,@biawakasek @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Bendera mixue gan 😌,JAWA BARAT
2023-01-16 00:50:01,pambudiPati,"Perda tentang sampah, cuma selembar kertas yg tak berguna, ga ada tindakan tegas! @Satpol_PP_Pati @humas_pati @ganjarpranowo  https://t.co/AYxKeh8DEc",JAWA BARAT
2023-01-16 00:49:57,JatengTV,(04) Pada PT Perorangan seluruh kendala dan resiko kerugian serta keuntungan akan dihadapi dan ditanggung oleh pemilik usaha itu sendiri. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-16 00:42:43,AgungSu76387898,@RiaKeynou @ganjarpranowo  https://t.co/jzNPFQlizn,JAWA BARAT
2023-01-16 00:40:02,WartaEkonomi,Ganjar Pranowo Fix Capres PDIP? Relawan Singgung Sinyal 'Menyerah' Puan Maharani: Sudah Ada di Kantong Megawati!  https://t.co/wLdTYieqKz,JAWA BARAT
2023-01-16 00:30:02,Genpi_Co,Relawan Kowarteg pendukung Ganjar Pranowo melakukan gerakan mulia untuk masyarakat prasejahtera di Cirebon. #Kowarteg  https://t.co/E7SI2vdSM2,JAWA BARAT
2023-01-16 00:19:58,JatengTV,(05) Pertanggungjawaban PT Perorangan sebatas modal yang disetor. Pemegang saham tidak bertanggung jawab secara pribadi melebihi saham yang dimiliki. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-16 00:19:47,dhea79,@RamliRizal Pak @ganjarpranowo ini dikomentalin sama lizal lamli,JAWA BARAT
2023-01-16 00:15:02,WartaEkonomi,"Ganjar Pranowo Beri Kuliah Umum Soal Ekonomi, Rizal Ramli Balas Ketus: Ngurus Jateng Aja Kucluk!  https://t.co/FAexW6kSt9",JAWA BARAT
2023-01-16 00:02:37,GardaPatria2,@ganjarpranowo Monggo pak ...  https://t.co/6wj0EXKlUk,JAWA BARAT
2023-01-16 00:01:53,STNCFZN,"@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Dilihat dari video bahwa yg membawa atribut banteng merah itu bukanlah oknum, melainkan anggotanya.. hehe",JAWA BARAT
2023-01-16 00:00:22,MarhestT,"@Wiedy49804912 @Irwan2yah1 @AHKurnia @DivHumas_Polri @ganjarpranowo Berendem di septiktank aja, ngga usah lama2 1 jam setiap 5 menit nyilem selama 10 detik, dijamin kembung hahaha",JAWA BARAT
2023-01-15 23:49:20,anggiprtw17,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Orang lagunya pada kaya tai ya skrng,JAWA BARAT
2023-01-15 23:47:42,sirajapadoha,"Banyak cara utk mensyukuri anugerah alam yg dititipkan Allah kepada kita, Semakin tinggi ilmu yg kita miliki akan membuka lebar2 pintu utk kita bersyukur, kata pak @ganjarpranowo.  Saat ini, di Jawa Tengah ada 2.353 desa mandiri energi dari total 8.500-an desa/kelurahan yg ada.  https://t.co/ai4PddhDpW",JAWA BARAT
2023-01-15 23:44:12,sirajapadoha,Gak tegaan kalau sama anak sekolah pasti disalam tempel - buat jajan. 😁  Kebayang kalau nanti punya Presiden seperti pak @ganjarpranowo ini baiknya.  Dengan siapa saja bisa.. akrab.  #GanjarPranowoPenerusJokowi 🇮🇩  https://t.co/mu8UdW3sGs,JAWA BARAT
2023-01-15 23:43:43,Ezharhap,"@putri_Aalona @kh_notodiputro @DjokerGemblung @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Cebong lagi ghibah padahal isi video belum ada kejelasan, dimana, pelaku siapa Jempol lebih cepat dari otak",JAWA BARAT
2023-01-15 23:42:41,AgungSu76387898,@Naia94093308 @ganjarpranowo  https://t.co/WSFsxy9U58,JAWA BARAT
2023-01-15 23:41:01,AgungSu76387898,@RiaKeynou @MozadZaenal2 @ganjarpranowo  https://t.co/HSJPGgpOzi,JAWA BARAT
2023-01-15 23:40:08,Ezharhap,"@MochamadRofiq8 @BambangNoeryan4 @Irwan2yah1 @bujangkinangan @DivHumas_Polri @ganjarpranowo Orang serang bahasa Sunda, warga yang ngomong di video bahasa Jawa",JAWA BARAT
2023-01-15 23:33:05,Genpi_Co,"Nama tokoh, Gubernur Jawa Tengah Ganjar Pranowo dan Ketua Umum Golkar Airlangga Hartarto muncul saat Musyawarah Rakyat (Musra) XIII Projo di Surabaya. #GanjarPranowo  https://t.co/bpBAPMK7OF",JAWA BARAT
2023-01-15 23:21:58,HansjayaHans,"@bachrum_achmadi Kata kadrun, @ganjarpranowo minim prestasi..   Tapi kenapa kadrun pada kejang²..? ☺",JAWA BARAT
2023-01-15 23:19:57,JatengTV,(07) Kelebihan lainnya dari PT Peroangan adalah mendapatkan prioritas dalam mengakses berbagai program pemerintah yang dikhususkan untuk UMKM. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-15 23:04:44,susidanjoni,@wafachmad @ganjarpranowo Siap salah 🙏,JAWA BARAT
2023-01-15 22:39:12,PolitikdanAgama,@Miduk17 @S3nggol Tanpa @jokowi PDIP udeh dipastiin bakalan tenggelem‼ Karne @jokowi PDIP bise menang 2X berturut-turut‼ Rakyat Nyoblos PDIP karne sosok @jokowi ‼  @jokowi dihati❤  @ganjarpranowo dinanti🙏❤👍,JAWA BARAT
2023-01-15 22:36:24,penyuka_sejarah,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Seolah tak ada lagi hukum yg mereka takuti,JAWA BARAT
2023-01-15 22:31:41,adibonyott,"@RamliRizal Bagaimana negara kita bisa maju jika anda sebagai tokoh intelektual tidak dapat membedakan itu adegan film dgn kuliah beneran? Dan banyak org, akhirnya menghujat bpk @ganjarpranowo dikarenakan postingan ini. Apa letak salahnya gubernur saya?  https://t.co/M2WygDNMK1",JAWA BARAT
2023-01-15 22:30:29,SemutGeniKlaten,Go Green penanaman 10 pohon buah buahan oleh @Roda_Smada @SMAN2KLATEN di Kaliujung Krangkungan Pandes Wedi Klaten. Mereka menanam dan siap merawat pohon tersebut juga penyiraman juga pemupukan pohon tersebut 🌱🇮🇩🌱 @ganjarpranowo @CDK3DLHKJateng  @bbwsbsolo  @blh_provjateng  https://t.co/jNPCAALGTg,JAWA BARAT
2023-01-15 22:20:34,albertha_esti,@RiaKeynou @ganjarpranowo Ganjar emang keren,JAWA BARAT
2023-01-15 22:19:58,JatengTV,(09) PT Perorangan juga dapat membuat rekening bank atas nama PT sehingga meningkatkan kredibilitas dan profesionalitas dalam transaksi bisnis Anda. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-15 22:13:28,bintangselatann,"@kochengfs Cc : @ganjarpranowo infone, Pak Gub.",JAWA BARAT
2023-01-15 22:13:08,zhuzhu_zhi,Gubernur Jawa Tengah @ganjarpranowo  menggandeng berbagai komunitas di masyarakat dalam mendampingi dan memberdayakan penyandang disabilitas sehingga program pemberian akses serta kemandirian dari pemerintah bisa dipercepat #GANTARI🇮🇩  https://t.co/AAEKX9130G,JAWA BARAT
2023-01-15 22:10:25,zhuzhu_zhi,"Gubernur Jawa Tengah, @ganjarpranowo  mengungkap beberapa langkah yang digenjot untuk meningkatkan produktivitas padi dan beras atau pangan dalam arti luas. predikat lumbung padi sudah lama melekat pada Jawa Tengah. Hal itu tentu tidak lepas dari produktivitas padi.KEREN👍  https://t.co/n0mzd4bmjw",JAWA BARAT
2023-01-15 22:10:20,Farazaki_eko,@evanfuct @DnrY2t @ganjarpranowo @erickthohir @Dr_Moeldoko @AzisDadun_ @theT4ntryS1 @NikolaDiredja3 @Manse_Mangat @Ganjarist_Ind Ngopay....,JAWA BARAT
2023-01-15 22:08:17,murtadho_ma,"@MochamadRofiq8 @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Keduluan jari dari otak, pasti mo bahas bendera pdi awalnya",JAWA BARAT
2023-01-15 22:06:35,zhuzhu_zhi,"Gub @ganjarpranowo menyampaikan apresiasi kepada umat Kristiani, yang terus melakukan aksi konkret dan membantu Pemerintah Jateng dalam segala situasi. Seperti, kesediaan membantu dan menyiapkan rumah ibadah untuk jadi tempat pengungsian korban banjir #GANTARI🇮🇩  https://t.co/t25fK2SaZH",JAWA BARAT
2023-01-15 22:03:33,AgungHa05086506,"@bachrum_achmadi Coba SilitBatakDusun jelaskan apa tugasnya si Anus Babiedan...kalau Jokowi waktu G 20 jelas tugasnya, Ganjar Pranowo jadi Ketua Kagama jelas tugasnya ... Prabowo jelas tugasnya...",JAWA BARAT
2023-01-15 21:59:12,zhuzhu_zhi,"Jemisah (75) dan Sumarno (49) kini bisa bernapas lega karena telah menempati rumah sehat layak huni bantuan dari Gub Jateng, @ganjarpranowo  Keduanya merupakan warga Desa Selanegara, Kecamatan Sumpiuh, Banyumas. Bantuan pada mereka diserahkan langsung oleh Ganjar saat berkunjung  https://t.co/gpN44ls3Ws",JAWA BARAT
2023-01-15 21:58:03,fajaronline,"Tingkatkan Produktivitas Pangan, Ganjar Pranowo Beber Strategi Ini  https://t.co/DL7bfYkRUH #GubernurJateng #LumbungPangan #padi #PanganNasional",JAWA BARAT
2023-01-15 21:54:49,AgungHa05086506,"@HeryIdris5 @bachrum_achmadi Kasihan ya SilitBatakDusun @bachrum_achmadi , sudah miskin wawasan, miskin literasi eh miskin kuota pula..untung cuma komentar di medsos, kalau ketemu face to face dah gue colok tuh matamu setelah AQ buka Google "" Prestasi Ganjar Pranowo"" ... Kadrun memang GOBLOK",JAWA BARAT
2023-01-15 21:44:46,Eleonor1_,@GanjaranApp @ganjarpranowo Ganjar yang terbaik pokoknya deh,JAWA BARAT
2023-01-15 21:44:31,Lyndsay1_,@GanjaranApp @ganjarpranowo Alhamdulillah ya berkat pak ganjar,JAWA BARAT
2023-01-15 21:44:11,Georgeni1_,@GanjaranApp @ganjarpranowo Cuma pak ganjar yang bisa gini,JAWA BARAT
2023-01-15 21:43:47,Daniella1__,@GanjaranApp @ganjarpranowo Alhamdulillah ganjar yang terbaik deh,JAWA BARAT
2023-01-15 21:43:13,Pamelia1_,@GanjaranApp @ganjarpranowo Semua berkat pak ganjar,JAWA BARAT
2023-01-15 21:42:57,Mihawkykn,@GanjaranApp @ganjarpranowo Alhamdulillah cuma pak ganjar yang bisa gini,JAWA BARAT
2023-01-15 21:42:27,Eleonor1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Tetep semangat dukung ganjar,JAWA BARAT
2023-01-15 21:42:18,Lyndsay1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Kita semua dukung ganjar,JAWA BARAT
2023-01-15 21:41:58,Georgeni1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Yuk dukung ganjar pranowo,JAWA BARAT
2023-01-15 21:41:37,Daniella1__,@GanjaranApp @puanmaharani_ri @ganjarpranowo Mantap puan juga dukung ganjar,JAWA BARAT
2023-01-15 21:41:00,Pamelia1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Tetep semangat dukung ganjar,JAWA BARAT
2023-01-15 21:40:48,Mihawkykn,"@GanjaranApp @puanmaharani_ri @ganjarpranowo Oh gitu ya baru tau, semangat terus deh dukung ganjar",JAWA BARAT
2023-01-15 21:38:58,Eleonor1_,@GanjaranApp @ganjarpranowo Yok pastikan semua dukung ganjar,JAWA BARAT
2023-01-15 21:38:47,Lyndsay1_,@GanjaranApp @ganjarpranowo Pastinya kita semua dukung ganjar,JAWA BARAT
2023-01-15 21:38:23,Georgeni1_,@GanjaranApp @ganjarpranowo Yakin ganjar yang terbaik,JAWA BARAT
2023-01-15 21:38:02,Daniella1__,@GanjaranApp @ganjarpranowo Tetep semangat pokoknya pak,JAWA BARAT
2023-01-15 21:37:20,Pamelia1_,@GanjaranApp @ganjarpranowo Percaya deh smaa ganjar pasti bisa,JAWA BARAT
2023-01-15 21:37:02,Mihawkykn,"@GanjaranApp @ganjarpranowo Semangat terus pak, pasti bisa kok",JAWA BARAT
2023-01-15 21:34:45,TriTung63961235,@Naia94093308 @ganjarpranowo Yupppssss   Di Gaaaaaaaaaassssssssssss  Poooooooooooooooollll  aja nganti kendor,JAWA BARAT
2023-01-15 21:32:54,Welut_Putih29,"Beragam Prestasi Gubernur Ganjar Pranowo, Ada yang Dapat Penghargaan Berturut-turut  https://t.co/lu3LPXTzKN",JAWA BARAT
2023-01-15 21:30:15,joshaffat,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Udah dicyduk semua,JAWA BARAT
2023-01-15 21:30:08,RizkiR4madani,@eneng_19 @ganjarpranowo ✊✊💪 Neng Bro..😁,JAWA BARAT
2023-01-15 21:27:36,syaaaaa95,@ganjarpranowo pura2 tidur iki konco2 koe,JAWA BARAT
2023-01-15 21:23:31,SultanMalano,"Abang yakin gk kl bukan dia yg jadi Presiden, IKN gk akan mangkrak juga?  Pak @ganjarpranowo kl bang Sensi salah satu jurkam lbh baik disuruh fokus di kebaikan bapak saja. Biar rakyat lbh kenal bapak drpd pak @aniesbaswedan",JAWA BARAT
2023-01-15 21:21:25,RizkiR4madani,@eneng_19 @ganjarpranowo Kudu.. Mantaps Eneng..👍🏻✊,JAWA BARAT
2023-01-15 21:19:59,JatengTV,(11) Pemilik PT Perorangan bisa melakukan pemisahan kekayaan pribadi dan bisnis secara formal karena memiliki NPWP yang terpisah. #ptperorangan #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 #IndonesiaHebat #Jokowi  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-15 21:16:16,bengkeldodo,"Judul : Barisan Sakit Hati Ngamuk. Demi Selamatkan Wajah Indonesia Duet Gibran-Ganjar Akhirnya Ditetapkan.   #Evello Tokoh Dalam Cover : @ganjarpranowo, @gibran_tweet, #Megawati @puanmaharani_ri dan dan tokoh2 @PDI_Perjuangan  https://t.co/PbwW8MnUpW",JAWA BARAT
2023-01-15 21:12:03,BambangNoeryan4,@MochamadRofiq8 @Irwan2yah1 @bujangkinangan @DivHumas_Polri @ganjarpranowo Hanya sedikit wkwkwkwk.. tapi ada nama kota nya kok .. jadi dpt paham yang di maksud ... nyantai bos ...🤣🤣,JAWA BARAT
2023-01-15 21:10:30,RizkiR4madani,@eneng_19 @ganjarpranowo Akohh..2014-2019 Pilih Pa'dhe Jokowi..2024 Pak @ganjarpranowo ? Insyaallah Yg Aku Pilih..✊💪❤️🇮🇩,JAWA BARAT
2023-01-15 21:10:04,mediaindonesia,"""Masyarakat m,khususnya para pengolah ikan panggang pari, sangat mengidolakan pak Ganjar Pranowo.""   https://t.co/e78LRJiYen",JAWA BARAT
2023-01-15 21:09:26,SemutGeniKlaten,Pelajar @SMAN2KLATEN @Roda_Smada program Go Green melakukan penghijuan dibantaran Kaliujung Wedi Klaten. Dengan menanam 10 🌱 buah buahan dibantu oleh Komunitas @SemutGeniKlaten 🌱 @ganjarpranowo @CDK3DLHKJateng @dlhkprovjateng  @bbwsbsolo  @blh_klaten  https://t.co/88msfRGPl3,JAWA BARAT
2023-01-15 21:01:40,ahmad_bellamy,Pak @ganjarpranowo  mempertahankan Jawa Tengah menjadi lumbung padi nasional. Berbeda 180° dwngan wan abud yang merusak Jakarta 😅😅  https://t.co/NzjA99jqx6,JAWA BARAT
2023-01-15 20:57:28,faiqurrahman_,"@ganjarpranowo Apa kabar Wadas, Tol Tanggul dan pegunungan Kendeng?",JAWA BARAT
2023-01-15 20:55:11,Farazaki_eko,@DnrY2t @ganjarpranowo @erickthohir @Dr_Moeldoko @AzisDadun_ @evanfuct @theT4ntryS1 @NikolaDiredja3 @Manse_Mangat @Ganjarist_Ind Aku mah ♥️ aja kang....lebih coco kek nya.,JAWA BARAT
2023-01-15 20:50:30,inall07,"@speakbola_id @erickthohir @PSSI Skalian aja pak Jokowi,Anies Baswedan,Mahfud MD,Ganjar Pranowo,puan Maharani,cak Imin,Prabowo,.. Biar mantap @PSSI nya .. Hehhee...",JAWA BARAT
2023-01-15 20:50:09,gian_gians,Sok atuh..mampir.. @ganjarpranowo @PDI_Perjuangan @TMCPoldaMetro @CCICPolri @BSSN_RI @jokowi @MamatAlkatiri @JasmevLagi  https://t.co/cs9iO9Xlab,JAWA BARAT
2023-01-15 20:49:58,JatengTV,(12) PT Perorangan memiliki kepastian hukum dan terdaftar resmi di Kemenkumham. Kedudukannya sama seperti PT biasa. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 #IndonesiaBangkit #Jokowi  https://t.co/HRqCfZUnue,JAWA BARAT
2023-01-15 20:48:21,RizkiR4madani,"Gubernur Jawa Tengah, Pak @ganjarpranowo tancap gas turun langsung silaturahmi dgn masyarakat.Ha itu tak lepas dari kebijakan Presiden @jokowi yg mencabut pemberlakuan pembatasan kegiatan masyarakat (PPKM). 👍🏻👍🏻❤️🇮🇩 Keren   https://t.co/J0zqAqSowM",JAWA BARAT
2023-01-15 20:44:36,LekMarteg,Gubernur Jateng @ganjarpranowo mendukung dan menawarkan segala kebutuhan utk Komunitas pendamping disabilitas PETKI   Matur sembah nuwun Pak Ganjar 🤘🏻🤘🏻  https://t.co/dmVrxTdOkx,JAWA BARAT
2023-01-15 20:42:47,Homsatun35,"Jateng dan toleransi sesama pemeluk agama memang sudah terjalin erat Guyub rukun.Gotong royong pun tak melihat latar belakang keagamaan, Bersyukur warganya Bapak @ganjarpranowo .  https://t.co/TYJYbMYB51",JAWA BARAT
2023-01-15 20:42:05,kh_notodiputro,@putri_Aalona @DjokerGemblung @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Kok banyak orang sadis di twitter ini ya.. sedih...😭,JAWA BARAT
2023-01-15 20:40:02,WartaEkonomi,"Bukan Ganjar Pranowo, Golkar Tegaskan Airlangga Hartarto Bacapres Tunggal Golkar  https://t.co/FVCQfx1Jqp",JAWA BARAT
2023-01-15 20:37:42,Homsatun35,"Bantuan RTLH yang digalakkan Ganjar Pranowo untuk mengentaskan kemiskinan di Jateng terus berjalan.   Kini ada kisah Jemisah dan Sumarno dari Desa Selanegara yang menerima bantuan dari sang gubernur. Kedua warga Banyumas itu sangat bersyukur berkat bantuan Ganjar,.  https://t.co/VtIrqrUo7N",JAWA BARAT
