date,username,tweet,location
2023-01-16 05:48:32,PrayitnoPuspa,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Ruhut lgi nih tugasnya,BENGKULU
2023-01-16 05:43:01,Cindy1nb,Dengan integritasnya ia selalu memberi contoh dan efek baik bagi staf dan bawahannya  https://t.co/P1hzTNWeDl #ganjarpranowo,BENGKULU
2023-01-16 05:37:57,faiqurrahman_,"@SangPejuank @ganjarpranowo Ya memang saya tidak pasti soal Wadas, tapi bagaimana dengan nasib warga yang dirugikan dengan adanya Tol Tanggul Semarang-Demak dan Pegunungan Kendeng yang kebetulan tidak jauh dari tempat saya?",BENGKULU
2023-01-16 05:30:33,Newstagar,"Luruskan Ganjar Pranowo, Andi Sinulingga: Bangsa Besar Orientasinya Kualitas SDM, Bukan SDA  https://t.co/eE0J9etHhb",BENGKULU
2023-01-16 05:29:06,sekaosk_,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Sepakat yok nemu kek gini di massa aja,BENGKULU
2023-01-16 05:25:19,Cindy1nb,@Mayang_Aceng Nama Ganjar Pranowo berpengaruh sekali  #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 05:25:19,Cindy1nb,@dahliadany1 Banyak komunitas untuk mendukung pak Ganjar untuk jadi presiden 2024  #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 05:22:13,dasaagustus88,"@ChebonxInsyaf @03___nakula @ganjarpranowo CC:  @CCICPolri @DivHumas_Polri @kemkominfo @KejaksaanRI @Kemenkumham_RI @PolhukamRI @PDI_Perjuangan @provjateng @humasjateng  Mohon dgn teramat segera  Akun @ChebonxInsyaf ini ""diamankan""  Jauhkan ""materai"" dr selidik &amp; sidik nya  Penghinaan, Pelecehan &amp; Pencemaran Nama Baik",BENGKULU
2023-01-16 05:00:02,WartaEkonomi,"Deklarasikan Ganjar Pranowo Jadi Capres 2024, Perlukah Grace PSI Minta Maaf ke Megawati?  https://t.co/0qLNIg6NjE",BENGKULU
2023-01-16 04:49:57,JatengTV,"(10) Dalam PT Perorangan, modal pendirian badan hukum bersifat bebas, mulai dari Rp0 hingga maksimal Rp5 Miliar. Menarik bukan? #Indonesiamaju #jokowi #ptperorangan #badanhukum #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue",BENGKULU
2023-01-16 04:42:58,Hannah1nb,UMKM berkembamng karena pak ganjar  https://t.co/qF6un2GYZz #ganjarpranowo,BENGKULU
2023-01-16 04:25:20,Cindy1nb,@Mayang_Aceng pak ganjar terapkan anti korupsi #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 04:25:19,Cindy1nb,@dahliadany1 Masyarakat mendukung Ganjar sangat penuh #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 03:37:53,Redstudio_id,"@indr11_ @ganjarpranowo Ngebuzzer yg bener lah masa 2 orang komennya sama, bayaran kaga cukup kali ya",BENGKULU
2023-01-16 03:35:28,Kiidday,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo benderanya kayak kenal,BENGKULU
2023-01-16 03:19:57,JatengTV,(13) Masih belum banyak peraturan yang mengatur perusahaan PT perorangan ini sehingga pemilik perusahaan bebas melakukan aktivitas usahanya. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,BENGKULU
2023-01-16 03:15:01,WartaEkonomi,"Relawan Kasih Angin Segar ke Ganjar Pranowo, Yakin Bakal Dipilih Megawati Jadi Calon Presiden: Dia Nggak Seperti yang Lain...  https://t.co/WPkXVJZTHp",BENGKULU
2023-01-16 02:49:57,JatengTV,(14) Untuk pendirian PT Perorangan silahkan hubungi kami Telp./WhatsApp 081398298989 atau email:  https://t.co/zf770HQuGM. Proses pengurusan sekitar 1 hari sejak input data. #ptperorangan #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,BENGKULU
2023-01-16 02:16:34,harya_bima,@AirinDatangLagi @ganjarpranowo Ganjar seorang pemimpin yang di dukung rakyat sedangkan satunya sorang pemimpi 😄,BENGKULU
2023-01-16 02:13:01,Hannah1nb,Keren pndukung Ganjar bnyak yang milih untuk calonkan jadi presiden 2024   https://t.co/RgMYonVMU2 #ganjarpranowo,BENGKULU
2023-01-16 02:10:48,Restu66441205,@poldajateng_ Kejadiannya di wilayah Semarang Jawa tengah pak @ganjarpranowo  https://t.co/jPhQcNRpKi,BENGKULU
2023-01-16 01:50:01,WartaEkonomi,"Anies Baswedan Resmi Capres 2024, PDIP Harus Usung Ganjar Pranowo: Beda Cerita jika Ajukan Puan Maharani  https://t.co/H5lmvi2gBm",BENGKULU
2023-01-16 01:43:08,harya_bima,@AirinDatangLagi @ganjarpranowo Perkuat di jabar dan luar jawa untuk bisa 1 putaran,BENGKULU
2023-01-16 01:42:57,Hannah1nb,Program anti-korupsi diharapkn dpt d terapkn d smua desa d kab Pati  https://t.co/irhfqfvJhs #ganjarpranowo,BENGKULU
2023-01-16 01:36:33,IBAS332,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Tangkap biar kapok,BENGKULU
2023-01-16 01:26:48,GardaPatria2,"@ganjarpranowo Smoga segera terkondisi spy alam tidak murka ,jgn sampai terjadi spt film pompeii...  https://t.co/1k4wESBYCI",BENGKULU
2023-01-16 01:25:19,Cindy1nb,@Mayang_Aceng Nama Ganjar Pranowo berpengaruh sekali  #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 01:25:19,Cindy1nb,@dahliadany1 pak ganjar sangat bijaksana #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 01:18:26,azizferyanto,@ch_chotimah2 @ganjarpranowo Salam pak gubernur moga bpk sehat sllau,BENGKULU
2023-01-16 01:13:08,Hannah1nb,Pak Ganjar sangat keren dukung pak ganjar sebagai the next Presiden   https://t.co/2mBxqfSFhk #ganjarpranowo,BENGKULU
2023-01-16 01:04:43,AsliLanang2,"@ekowboy2 pendukung wan Bud, ketakutan kalau @ganjarpranowo  Nyapres. karena Ganjar akan menang. makanya dibikin isu black campaign",BENGKULU
2023-01-16 00:55:20,Cindy1nb,@Mayang_Aceng mantap pak ganjar mah #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 00:50:36,yhsdeo,@biawakasek @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Bendera mixue gan 😌,BENGKULU
2023-01-16 00:50:01,pambudiPati,"Perda tentang sampah, cuma selembar kertas yg tak berguna, ga ada tindakan tegas! @Satpol_PP_Pati @humas_pati @ganjarpranowo  https://t.co/AYxKeh8DEc",BENGKULU
2023-01-16 00:49:57,JatengTV,(04) Pada PT Perorangan seluruh kendala dan resiko kerugian serta keuntungan akan dihadapi dan ditanggung oleh pemilik usaha itu sendiri. #ptperorangan #badanhukum #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,BENGKULU
2023-01-16 00:42:43,AgungSu76387898,@RiaKeynou @ganjarpranowo  https://t.co/jzNPFQlizn,BENGKULU
2023-01-16 00:40:02,WartaEkonomi,Ganjar Pranowo Fix Capres PDIP? Relawan Singgung Sinyal 'Menyerah' Puan Maharani: Sudah Ada di Kantong Megawati!  https://t.co/wLdTYieqKz,BENGKULU
2023-01-16 00:35:19,Cindy1nb,@dahliadany1 kami siap dukung dan sukseskan ganjar  #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 00:35:19,Cindy1nb,@Mayang_Aceng Komunitas supir truk mndukung Ganjar Pranowo #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-16 00:30:02,Genpi_Co,Relawan Kowarteg pendukung Ganjar Pranowo melakukan gerakan mulia untuk masyarakat prasejahtera di Cirebon. #Kowarteg  https://t.co/E7SI2vdSM2,BENGKULU
2023-01-16 00:19:58,JatengTV,(05) Pertanggungjawaban PT Perorangan sebatas modal yang disetor. Pemegang saham tidak bertanggung jawab secara pribadi melebihi saham yang dimiliki. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,BENGKULU
2023-01-16 00:19:47,dhea79,@RamliRizal Pak @ganjarpranowo ini dikomentalin sama lizal lamli,BENGKULU
2023-01-16 00:15:02,WartaEkonomi,"Ganjar Pranowo Beri Kuliah Umum Soal Ekonomi, Rizal Ramli Balas Ketus: Ngurus Jateng Aja Kucluk!  https://t.co/FAexW6kSt9",BENGKULU
2023-01-16 00:02:37,GardaPatria2,@ganjarpranowo Monggo pak ...  https://t.co/6wj0EXKlUk,BENGKULU
2023-01-16 00:01:53,STNCFZN,"@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Dilihat dari video bahwa yg membawa atribut banteng merah itu bukanlah oknum, melainkan anggotanya.. hehe",BENGKULU
2023-01-16 00:00:22,MarhestT,"@Wiedy49804912 @Irwan2yah1 @AHKurnia @DivHumas_Polri @ganjarpranowo Berendem di septiktank aja, ngga usah lama2 1 jam setiap 5 menit nyilem selama 10 detik, dijamin kembung hahaha",BENGKULU
2023-01-15 23:55:19,Cindy1nb,@Mayang_Aceng Ganjar sosok penerus bangsa #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-15 23:55:19,Cindy1nb,@dahliadany1 Para nelayan mendukung ganjar Mantap  #ganjarpranowo #ganjar_pranowo #ganjarkita,BENGKULU
2023-01-15 23:49:20,anggiprtw17,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Orang lagunya pada kaya tai ya skrng,BENGKULU
2023-01-15 23:47:42,sirajapadoha,"Banyak cara utk mensyukuri anugerah alam yg dititipkan Allah kepada kita, Semakin tinggi ilmu yg kita miliki akan membuka lebar2 pintu utk kita bersyukur, kata pak @ganjarpranowo.  Saat ini, di Jawa Tengah ada 2.353 desa mandiri energi dari total 8.500-an desa/kelurahan yg ada.  https://t.co/ai4PddhDpW",BENGKULU
2023-01-15 23:44:12,sirajapadoha,Gak tegaan kalau sama anak sekolah pasti disalam tempel - buat jajan. 😁  Kebayang kalau nanti punya Presiden seperti pak @ganjarpranowo ini baiknya.  Dengan siapa saja bisa.. akrab.  #GanjarPranowoPenerusJokowi 🇮🇩  https://t.co/mu8UdW3sGs,BENGKULU
2023-01-15 23:43:43,Ezharhap,"@putri_Aalona @kh_notodiputro @DjokerGemblung @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Cebong lagi ghibah padahal isi video belum ada kejelasan, dimana, pelaku siapa Jempol lebih cepat dari otak",BENGKULU
2023-01-15 23:42:41,AgungSu76387898,@Naia94093308 @ganjarpranowo  https://t.co/WSFsxy9U58,BENGKULU
2023-01-15 23:41:01,AgungSu76387898,@RiaKeynou @MozadZaenal2 @ganjarpranowo  https://t.co/HSJPGgpOzi,BENGKULU
2023-01-15 23:40:08,Ezharhap,"@MochamadRofiq8 @BambangNoeryan4 @Irwan2yah1 @bujangkinangan @DivHumas_Polri @ganjarpranowo Orang serang bahasa Sunda, warga yang ngomong di video bahasa Jawa",BENGKULU
2023-01-15 23:33:05,Genpi_Co,"Nama tokoh, Gubernur Jawa Tengah Ganjar Pranowo dan Ketua Umum Golkar Airlangga Hartarto muncul saat Musyawarah Rakyat (Musra) XIII Projo di Surabaya. #GanjarPranowo  https://t.co/bpBAPMK7OF",BENGKULU
2023-01-15 23:21:58,HansjayaHans,"@bachrum_achmadi Kata kadrun, @ganjarpranowo minim prestasi..   Tapi kenapa kadrun pada kejang²..? ☺",BENGKULU
2023-01-15 23:19:57,JatengTV,(07) Kelebihan lainnya dari PT Peroangan adalah mendapatkan prioritas dalam mengakses berbagai program pemerintah yang dikhususkan untuk UMKM. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,BENGKULU
2023-01-15 23:04:44,susidanjoni,@wafachmad @ganjarpranowo Siap salah 🙏,BENGKULU
2023-01-15 22:39:12,PolitikdanAgama,@Miduk17 @S3nggol Tanpa @jokowi PDIP udeh dipastiin bakalan tenggelem‼ Karne @jokowi PDIP bise menang 2X berturut-turut‼ Rakyat Nyoblos PDIP karne sosok @jokowi ‼  @jokowi dihati❤  @ganjarpranowo dinanti🙏❤👍,BENGKULU
2023-01-15 22:36:24,penyuka_sejarah,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Seolah tak ada lagi hukum yg mereka takuti,BENGKULU
2023-01-15 22:31:41,adibonyott,"@RamliRizal Bagaimana negara kita bisa maju jika anda sebagai tokoh intelektual tidak dapat membedakan itu adegan film dgn kuliah beneran? Dan banyak org, akhirnya menghujat bpk @ganjarpranowo dikarenakan postingan ini. Apa letak salahnya gubernur saya?  https://t.co/M2WygDNMK1",BENGKULU
2023-01-15 22:30:29,SemutGeniKlaten,Go Green penanaman 10 pohon buah buahan oleh @Roda_Smada @SMAN2KLATEN di Kaliujung Krangkungan Pandes Wedi Klaten. Mereka menanam dan siap merawat pohon tersebut juga penyiraman juga pemupukan pohon tersebut 🌱🇮🇩🌱 @ganjarpranowo @CDK3DLHKJateng  @bbwsbsolo  @blh_provjateng  https://t.co/jNPCAALGTg,BENGKULU
2023-01-15 22:20:34,albertha_esti,@RiaKeynou @ganjarpranowo Ganjar emang keren,BENGKULU
2023-01-15 22:19:58,JatengTV,(09) PT Perorangan juga dapat membuat rekening bank atas nama PT sehingga meningkatkan kredibilitas dan profesionalitas dalam transaksi bisnis Anda. #ptperorangan #badanhukum #badanusaha #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024  https://t.co/HRqCfZUnue,BENGKULU
2023-01-15 22:14:28,BagindoSati74,"@sensus_888 @Fahrihamzah @ganjarpranowo @aniesbaswedan Ibarat kate langit dan bumi, kali ye..??  Kalau gw mah, tahu diri aja dah....🤭",BENGKULU
2023-01-15 22:13:28,bintangselatann,"@kochengfs Cc : @ganjarpranowo infone, Pak Gub.",BENGKULU
2023-01-15 22:13:08,zhuzhu_zhi,Gubernur Jawa Tengah @ganjarpranowo  menggandeng berbagai komunitas di masyarakat dalam mendampingi dan memberdayakan penyandang disabilitas sehingga program pemberian akses serta kemandirian dari pemerintah bisa dipercepat #GANTARI🇮🇩  https://t.co/AAEKX9130G,BENGKULU
2023-01-15 22:10:25,zhuzhu_zhi,"Gubernur Jawa Tengah, @ganjarpranowo  mengungkap beberapa langkah yang digenjot untuk meningkatkan produktivitas padi dan beras atau pangan dalam arti luas. predikat lumbung padi sudah lama melekat pada Jawa Tengah. Hal itu tentu tidak lepas dari produktivitas padi.KEREN👍  https://t.co/n0mzd4bmjw",BENGKULU
2023-01-15 22:10:20,Farazaki_eko,@evanfuct @DnrY2t @ganjarpranowo @erickthohir @Dr_Moeldoko @AzisDadun_ @theT4ntryS1 @NikolaDiredja3 @Manse_Mangat @Ganjarist_Ind Ngopay....,BENGKULU
2023-01-15 22:08:17,murtadho_ma,"@MochamadRofiq8 @Irwan2yah1 @DivHumas_Polri @ganjarpranowo Keduluan jari dari otak, pasti mo bahas bendera pdi awalnya",BENGKULU
2023-01-15 22:06:35,zhuzhu_zhi,"Gub @ganjarpranowo menyampaikan apresiasi kepada umat Kristiani, yang terus melakukan aksi konkret dan membantu Pemerintah Jateng dalam segala situasi. Seperti, kesediaan membantu dan menyiapkan rumah ibadah untuk jadi tempat pengungsian korban banjir #GANTARI🇮🇩  https://t.co/t25fK2SaZH",BENGKULU
2023-01-15 22:03:33,AgungHa05086506,"@bachrum_achmadi Coba SilitBatakDusun jelaskan apa tugasnya si Anus Babiedan...kalau Jokowi waktu G 20 jelas tugasnya, Ganjar Pranowo jadi Ketua Kagama jelas tugasnya ... Prabowo jelas tugasnya...",BENGKULU
2023-01-15 21:59:12,zhuzhu_zhi,"Jemisah (75) dan Sumarno (49) kini bisa bernapas lega karena telah menempati rumah sehat layak huni bantuan dari Gub Jateng, @ganjarpranowo  Keduanya merupakan warga Desa Selanegara, Kecamatan Sumpiuh, Banyumas. Bantuan pada mereka diserahkan langsung oleh Ganjar saat berkunjung  https://t.co/gpN44ls3Ws",BENGKULU
2023-01-15 21:58:03,fajaronline,"Tingkatkan Produktivitas Pangan, Ganjar Pranowo Beber Strategi Ini  https://t.co/DL7bfYkRUH #GubernurJateng #LumbungPangan #padi #PanganNasional",BENGKULU
2023-01-15 21:54:49,AgungHa05086506,"@HeryIdris5 @bachrum_achmadi Kasihan ya SilitBatakDusun @bachrum_achmadi , sudah miskin wawasan, miskin literasi eh miskin kuota pula..untung cuma komentar di medsos, kalau ketemu face to face dah gue colok tuh matamu setelah AQ buka Google "" Prestasi Ganjar Pranowo"" ... Kadrun memang GOBLOK",BENGKULU
2023-01-15 21:44:46,Eleonor1_,@GanjaranApp @ganjarpranowo Ganjar yang terbaik pokoknya deh,BENGKULU
2023-01-15 21:44:31,Lyndsay1_,@GanjaranApp @ganjarpranowo Alhamdulillah ya berkat pak ganjar,BENGKULU
2023-01-15 21:44:11,Georgeni1_,@GanjaranApp @ganjarpranowo Cuma pak ganjar yang bisa gini,BENGKULU
2023-01-15 21:43:47,Daniella1__,@GanjaranApp @ganjarpranowo Alhamdulillah ganjar yang terbaik deh,BENGKULU
2023-01-15 21:43:13,Pamelia1_,@GanjaranApp @ganjarpranowo Semua berkat pak ganjar,BENGKULU
2023-01-15 21:42:57,Mihawkykn,@GanjaranApp @ganjarpranowo Alhamdulillah cuma pak ganjar yang bisa gini,BENGKULU
2023-01-15 21:42:27,Eleonor1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Tetep semangat dukung ganjar,BENGKULU
2023-01-15 21:42:18,Lyndsay1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Kita semua dukung ganjar,BENGKULU
2023-01-15 21:41:58,Georgeni1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Yuk dukung ganjar pranowo,BENGKULU
2023-01-15 21:41:37,Daniella1__,@GanjaranApp @puanmaharani_ri @ganjarpranowo Mantap puan juga dukung ganjar,BENGKULU
2023-01-15 21:41:00,Pamelia1_,@GanjaranApp @puanmaharani_ri @ganjarpranowo Tetep semangat dukung ganjar,BENGKULU
2023-01-15 21:40:48,Mihawkykn,"@GanjaranApp @puanmaharani_ri @ganjarpranowo Oh gitu ya baru tau, semangat terus deh dukung ganjar",BENGKULU
2023-01-15 21:38:58,Eleonor1_,@GanjaranApp @ganjarpranowo Yok pastikan semua dukung ganjar,BENGKULU
2023-01-15 21:38:47,Lyndsay1_,@GanjaranApp @ganjarpranowo Pastinya kita semua dukung ganjar,BENGKULU
2023-01-15 21:38:23,Georgeni1_,@GanjaranApp @ganjarpranowo Yakin ganjar yang terbaik,BENGKULU
2023-01-15 21:38:02,Daniella1__,@GanjaranApp @ganjarpranowo Tetep semangat pokoknya pak,BENGKULU
2023-01-15 21:37:20,Pamelia1_,@GanjaranApp @ganjarpranowo Percaya deh smaa ganjar pasti bisa,BENGKULU
2023-01-15 21:37:02,Mihawkykn,"@GanjaranApp @ganjarpranowo Semangat terus pak, pasti bisa kok",BENGKULU
2023-01-15 21:34:45,TriTung63961235,@Naia94093308 @ganjarpranowo Yupppssss   Di Gaaaaaaaaaassssssssssss  Poooooooooooooooollll  aja nganti kendor,BENGKULU
2023-01-15 21:32:54,Welut_Putih29,"Beragam Prestasi Gubernur Ganjar Pranowo, Ada yang Dapat Penghargaan Berturut-turut  https://t.co/lu3LPXTzKN",BENGKULU
2023-01-15 21:30:15,joshaffat,@Irwan2yah1 @DivHumas_Polri @ganjarpranowo Udah dicyduk semua,BENGKULU
2023-01-15 21:30:08,RizkiR4madani,@eneng_19 @ganjarpranowo ✊✊💪 Neng Bro..😁,BENGKULU
2023-01-15 21:27:36,syaaaaa95,@ganjarpranowo pura2 tidur iki konco2 koe,BENGKULU
2023-01-15 21:23:31,SultanMalano,"Abang yakin gk kl bukan dia yg jadi Presiden, IKN gk akan mangkrak juga?  Pak @ganjarpranowo kl bang Sensi salah satu jurkam lbh baik disuruh fokus di kebaikan bapak saja. Biar rakyat lbh kenal bapak drpd pak @aniesbaswedan",BENGKULU
2023-01-15 21:21:25,RizkiR4madani,@eneng_19 @ganjarpranowo Kudu.. Mantaps Eneng..👍🏻✊,BENGKULU
2023-01-15 21:19:59,JatengTV,(11) Pemilik PT Perorangan bisa melakukan pemisahan kekayaan pribadi dan bisnis secara formal karena memiliki NPWP yang terpisah. #ptperorangan #badanusaha #umkm #ganjarpranowo #prabowo #aniesbaswedan #puanmaharani #pilpres2024 #IndonesiaHebat #Jokowi  https://t.co/HRqCfZUnue,BENGKULU
2023-01-15 21:16:16,bengkeldodo,"Judul : Barisan Sakit Hati Ngamuk. Demi Selamatkan Wajah Indonesia Duet Gibran-Ganjar Akhirnya Ditetapkan.   #Evello Tokoh Dalam Cover : @ganjarpranowo, @gibran_tweet, #Megawati @puanmaharani_ri dan dan tokoh2 @PDI_Perjuangan  https://t.co/PbwW8MnUpW",BENGKULU
2023-01-15 21:12:03,BambangNoeryan4,@MochamadRofiq8 @Irwan2yah1 @bujangkinangan @DivHumas_Polri @ganjarpranowo Hanya sedikit wkwkwkwk.. tapi ada nama kota nya kok .. jadi dpt paham yang di maksud ... nyantai bos ...🤣🤣,BENGKULU
2023-01-15 21:10:30,RizkiR4madani,@eneng_19 @ganjarpranowo Akohh..2014-2019 Pilih Pa'dhe Jokowi..2024 Pak @ganjarpranowo ? Insyaallah Yg Aku Pilih..✊💪❤️🇮🇩,BENGKULU
2023-01-15 21:10:04,mediaindonesia,"""Masyarakat m,khususnya para pengolah ikan panggang pari, sangat mengidolakan pak Ganjar Pranowo.""   https://t.co/e78LRJiYen",BENGKULU
2023-01-15 21:09:26,SemutGeniKlaten,Pelajar @SMAN2KLATEN @Roda_Smada program Go Green melakukan penghijuan dibantaran Kaliujung Wedi Klaten. Dengan menanam 10 🌱 buah buahan dibantu oleh Komunitas @SemutGeniKlaten 🌱 @ganjarpranowo @CDK3DLHKJateng @dlhkprovjateng  @bbwsbsolo  @blh_klaten  https://t.co/88msfRGPl3,BENGKULU
2023-01-15 21:01:40,ahmad_bellamy,Pak @ganjarpranowo  mempertahankan Jawa Tengah menjadi lumbung padi nasional. Berbeda 180° dwngan wan abud yang merusak Jakarta 😅😅  https://t.co/NzjA99jqx6,BENGKULU
2023-01-15 20:57:28,faiqurrahman_,"@ganjarpranowo Apa kabar Wadas, Tol Tanggul dan pegunungan Kendeng?",BENGKULU
2023-01-15 20:55:11,Farazaki_eko,@DnrY2t @ganjarpranowo @erickthohir @Dr_Moeldoko @AzisDadun_ @evanfuct @theT4ntryS1 @NikolaDiredja3 @Manse_Mangat @Ganjarist_Ind Aku mah ♥️ aja kang....lebih coco kek nya.,BENGKULU
